Id,UID,Type,IdPlan,TurnOn,Hacked,Traffic
370192,6ac21a08-1748-4426-95fc-abfbeb5ec780,P,6,True,True,754658424
993415,70c28278-53de-4298-ac40-fe0711174bca,P,1,True,True,2996401488
164372,b1a2e517-0dd9-44ce-8e66-18dac38b6680,P,3,True,True,13439403376
966582,f682e7bb-1ff9-4efe-8783-d0de0f98c266,P,3,True,True,16237614952
327831,ed3fd7d5-b11b-4a33-85ff-748efa666507,P,3,True,True,35396674368
442392,01f640e8-e58a-4cca-90ff-05767c51ba2b,P,7,True,True,909914536
422665,2aef8cc6-313d-431d-9b61-6c5d70355bc9,P,2,True,True,26285032600
615058,a50275eb-7a6f-4343-8a66-63a5ee530fa2,P,1,True,True,1608662840
401265,b844e02a-d540-4c0e-bbcc-6c7779ff4f3b,P,3,True,True,6179197104
39345,96304344-c85f-4298-a424-84a7c869a423,P,6,True,True,5770498792
276016,4548fdf8-66d1-4dfe-8fbb-f415f84a1318,P,4,True,True,6646598080
799688,d675fe0f-a0cb-4f29-ba60-9f9940f8d0b9,P,0,True,True,12303516960
900510,94365217-4ca5-49e6-b4c8-584fe7e209b9,P,1,True,True,1364976048
129268,bab16654-7a87-4163-853a-21cb96ae1c1f,C,12,True,True,128939230136
383254,5bfbe462-2470-4690-a151-6dec6076732b,P,6,True,True,32489353280
991423,f410f6dc-0341-452e-9887-003e2385cadd,P,2,True,True,288393240
571230,5114e9a3-5a8d-409b-95c9-377f7d7a3f06,P,6,True,True,41333611344
734864,ad777bde-d8d5-4ff2-a90a-9c98cdf2985e,P,4,True,True,975882984
379921,6b2016d6-ff1d-4cfd-b57a-ff3d265d519d,P,5,True,True,10506511480
841413,63c17d57-70cb-4dad-a54f-5e16d2f8ee8c,P,2,True,True,4105984832
788886,1e25d5a7-5a42-434a-8922-95ab5bdb3456,P,3,True,True,5627433360
221971,0cd23dff-b72b-405c-9f8b-b6b24bf166d5,P,7,True,True,7410954400
766645,14dadc84-382e-409c-9c57-0fbfc9f477a4,P,5,True,True,17440820616
383422,7eb859cb-17da-482a-8ed2-f5dd3c855eb3,P,1,True,True,5284374728
933740,9f6e779c-d814-41ce-8bb7-7e6fccd12967,P,2,True,True,3289898656
617714,35a9bb2e-102e-4d20-8fb2-b9d3c01b8926,P,4,True,True,6069347320
506905,2d32f75c-269c-484d-9e73-8d44bae42874,C,12,True,True,48654292624
930866,33b3536b-ec80-4bb3-a319-50ff775ff857,P,5,True,True,9651769184
440871,a0fe6a45-c655-40f7-8d46-62bd071edcfe,P,0,True,True,459400488
336987,ef1a621e-79e9-4336-939b-a82b0a9a939c,P,7,True,True,22742476048
103460,607442f8-2478-42a1-b02d-a6da5c7dfa48,P,7,True,True,490674408
851406,90e903e6-eb52-4dbb-bf2a-0efd342978cf,C,10,True,True,8237695360
191316,11381c5b-e68b-4cbb-91c3-87d67109ee47,P,2,True,True,9169739352
235852,a3f0519a-0304-4bdd-9360-d42f7355c4f3,P,2,True,True,6672890528
840863,2d775c4c-af0c-4db6-a088-d60f3c7dcfe7,P,3,True,True,11025403096
477207,e67a45d1-cd27-4bc4-85aa-d9d5d9a5980f,P,6,True,True,15324195432
368738,195509fe-93c3-406b-a1b1-3f9f6329d5e3,P,5,True,True,1118279264
455236,ac0eec10-84b2-47d7-bad9-0de1935ef74e,P,0,True,True,3246788448
293033,48917897-4426-4820-a439-8da67dbc946c,P,1,True,True,1897232664
972214,6c1d7e3f-30e9-433a-a2d8-8844dafb73bc,P,2,True,True,13073567168
295038,831e84ca-9944-4ba0-a41f-38f4f376a380,P,4,True,True,14552393000
346906,fdd4542e-46d2-43df-aa80-9120892b42c4,P,1,True,True,12882335280
896226,824b3bf0-b836-432b-9624-e933f6d12998,P,4,True,True,1775710584
128355,b4b5b96b-7f49-4d08-8b88-bc2515866d33,P,2,True,True,13567838848
455708,94bd5b48-3cd7-40bb-b45c-5924e80138e8,P,7,True,True,12821244664
234254,cb544f21-67e1-41fa-b754-268af5c58dae,P,5,True,True,970583520
544682,7d9bcbc1-7891-4821-9569-047d99d558b4,P,3,True,True,20022807808
329209,56f70ff5-b9d9-484e-9c81-f838743010fc,P,7,True,True,2848850472
762167,7b48f9c4-eff8-4061-ae90-620e666c16cb,P,3,True,True,18764013424
639523,82ed6240-6ac0-4f0a-9423-ce509771be4a,P,5,True,True,9751872408
587066,fb802e83-5120-415e-bad1-f1c14cdc5a5f,P,0,True,True,3361883392
884529,1c4814ae-3260-47b9-a8c6-0f62df2333c6,P,2,True,True,2518239024
10062,3112302f-abd3-44c5-ae03-a8f24d218758,P,7,True,True,15043200848
660971,7bb025e5-a3c0-4182-bfa5-7914dfeef3d1,P,4,True,True,6228248264
24453,f93b4774-6c9d-47ab-b81c-b348401bac93,C,12,True,True,154643975656
409819,c50eacb7-34b0-410c-893d-3b65923675e1,P,1,True,True,25308517024
990992,282b51c0-b4ba-4f76-98b3-e60a47371033,P,1,True,True,8374303696
293269,a229ec16-04a7-476f-8036-c7aac08db1ae,P,5,True,True,678117368
386160,73bec67f-95b5-4407-9e95-5c0104c7131d,P,4,True,True,3435344320
992766,a5f88472-899a-4c66-a65c-4488b7b1509e,P,6,True,True,7120672416
523208,fb147de3-0f74-48a4-9c51-2084be4cd722,C,12,True,True,6574883608
929701,98353b04-b3f0-47b2-9dfe-c01a3197d09c,P,2,True,True,292795840
860458,3fad8c4e-f8e8-4ac9-bd8c-42546a1c04f4,P,7,True,True,1284225128
160933,d44b3d74-eb42-4763-8aef-4e022c8cc818,P,5,True,True,4952485080
145864,3ffd8a37-df52-45e7-b718-4b30b63cf0d9,P,7,True,True,2109012712
202292,432982d4-53b2-43c1-8aa9-001be4ecf665,P,7,True,True,1476651984
910254,40ade7a4-045a-46f9-a843-cf03a2d74338,P,7,True,True,2986863000
179801,12f4db19-9eaa-4c31-9327-1c5191586f60,P,3,True,True,9332835936
435928,563c0dd7-75b2-44eb-9c65-c039dbe2b7f3,P,3,True,True,21353053184
364068,78e77610-4f24-46a6-9259-3be7fd165ba4,P,0,True,True,35189588520
702343,4d2a4a23-d2d9-47aa-8049-47c654e880f1,C,10,True,True,23897072952
51268,fe839a49-dfdf-4522-a896-7a4f4af407f8,P,2,True,True,4904352504
44458,e762556d-f474-4a7a-b4ce-91c88e458081,P,5,True,True,1614559696
507774,528f2107-0979-4b1a-b49c-96df09fd1764,P,4,True,True,1332995752
792312,d8b37c7b-1459-4e37-b2c0-5577db89a06b,P,3,True,True,26250707944
522236,108255f1-d46e-4c2d-9dde-c0fccc0c5f85,P,0,True,True,1739479888
466646,e9d79029-4f93-4d74-a00c-2dfc84f640a6,P,4,True,True,9623694312
833018,d9e8bfff-199e-4a8a-876b-0f5603798038,P,5,True,True,10706744968
336860,0459e3a2-08ca-44fc-b3ce-38a0bfd19cab,P,0,True,True,166332032
326443,c1464866-4692-4afa-a4c6-85973b247841,P,1,True,True,2599905968
837878,7b29bdf6-6281-4d06-9213-11b87992e69c,P,5,True,True,15100201424
971806,aacecec1-d771-4d8c-beca-c49d5930d298,C,10,True,True,170820716296
456337,ab3b4cff-7724-419a-9f1a-6d7ca70f34fa,P,7,True,True,671930456
169619,4525ef76-c3d7-41c4-aa86-4f7c677db73a,P,4,True,True,2059020800
86197,555605a5-5a26-4e9b-804a-4764fde765a3,P,6,True,True,17531846016
287961,6575a8b2-331f-4f23-9a5b-59f0d1899337,P,1,True,True,6052405848
802992,6d85b6a1-4e92-404e-b4c5-965f29035834,P,0,True,True,22065721360
995732,422ac9a5-39d2-413d-a64d-8305bddcc09d,P,4,True,True,2965688960
432827,cd72b41d-5462-4a61-8357-eefca2c7f3fa,P,5,True,True,5821425592
363635,3d512fcb-b408-4f08-afa5-7542f6953dc6,P,0,True,True,483210520
909886,8bf77330-1452-4d72-a081-ab7f81364987,P,2,True,True,6553553528
579781,92a2f7fe-4ed6-4b3f-8589-4e1534c3e5db,P,1,True,True,1445847488
479899,4470f160-578b-47b4-8ef0-4ae18287c8ae,C,11,True,True,3348058960
871134,df06dc67-5b45-45ec-97a1-43b49068dac9,C,11,True,True,40961816624
365495,1a47a83f-253a-4b12-9f21-6e25b1b381bb,P,4,True,True,5045200664
341442,a7c72c1b-6be6-4701-b4d9-e60bed1ce524,P,2,True,True,3081063080
238670,423120fa-e899-469f-a169-66895fe9d057,P,1,True,True,3107499136
158967,4ff55663-0482-4a89-896f-f5f1f7089193,P,2,True,True,7912851544
545599,1ab6919d-c0e6-4422-afff-a11d42242eca,P,0,True,True,14501159568
23027,39e77e1a-9fb9-4f61-92c4-dd4e25b5b61f,C,12,True,True,17172519432
509271,6b0a77fd-845b-488a-887d-724549fcff02,P,7,True,True,531443672
663929,e05bbaea-58cc-48b8-9fea-a0924741b893,P,3,True,True,446419504
979419,5708b843-0609-4225-8fdf-68be25c0a27c,P,1,True,True,3153556296
183045,b66389e7-d9b8-45c9-a4ba-4a9d977c74dc,P,7,True,True,170952872
270500,943e0365-cc2e-42fd-9035-556a71ddbf2b,C,10,True,True,22836104280
544610,6dc8ef99-dc4b-491f-ae4a-062fad76f2fb,C,10,True,True,82036270136
21745,9adfeab2-6f26-4481-ae29-1b32e0eafa6c,P,0,True,True,3601686408
924007,5fb10b59-755f-4a5f-8279-346ce3c44681,P,4,True,True,728651320
181750,213f3284-8cfd-4c0b-a8ed-ceb979e5b08d,P,1,True,True,2157666040
389416,f751ad42-8746-490e-b8ea-39c072019221,P,3,True,True,6786401888
239443,29c87272-c4b0-415e-80ca-05dcea65b36c,P,2,True,True,2270227464
741514,9f6362d5-99b1-4412-9ca1-64a1e9bec27c,P,1,True,True,5075343984
656177,43446579-3b52-4484-a566-184fe884a3f7,P,7,True,True,2264273136
635998,7fb50baa-7c2f-45c5-a4f9-1cfc3677ee69,P,7,True,True,8025279840
586340,f6e4e059-f7f8-447c-8c28-6d87a4aa5942,P,2,True,True,974374752
913423,8fa3cade-c9b7-4b5a-bbf6-3009c825d28c,P,2,True,True,121043176
387036,193d6cb5-daee-48f6-84ca-6ecc7021f437,P,1,True,True,14384665704
330417,3b059b55-7d71-4ab9-a144-1f235af0cd17,P,4,True,True,1679910648
588651,0e4ce3d8-d62a-41cc-8444-3280d5485395,P,6,True,True,379210856
20985,e6323b8a-76a2-4610-8bbb-5d63045dabfa,P,7,True,True,5455151664
65109,9c065db9-0ca1-4ea2-8949-376e143c5513,C,12,True,True,36636138296
691635,a74728eb-cdc9-4c0f-9311-30ef143db5ff,P,1,True,True,17955115160
20581,2ec54e5c-891b-4a20-a208-b5a95652d21a,P,6,True,True,302417848
502884,f66c60ba-e0c8-4819-b9a8-da9a58038206,P,0,True,True,8434170944
507974,8f5bc75a-f7bb-4720-9df6-5c468e75927f,P,7,True,True,1352940416
216988,7f2974b7-0c11-4d14-85da-01b388ac2c0f,P,5,True,True,28499700608
171497,e9592ff2-02b6-4c16-b631-d40c557baa2b,C,12,True,True,2537866216
395513,c660ed30-4fed-46cb-8ff0-fd464c02be1e,P,7,True,True,2137804592
956231,293b7cab-c358-406a-af1b-d4db1c7f24f3,P,1,True,True,12042654792
116889,4f241d24-ad48-4886-9224-fc0feb400aed,C,11,True,True,38108581080
530139,3a226f60-a0c0-4135-bf8e-106d54683337,C,10,True,True,5762806224
894208,7cf12ffc-41c4-48fe-a437-d6af6c1ab2fd,P,5,True,True,8523117280
454313,c53bdb4b-e5a1-43bf-a93b-7e157e12eb47,C,12,True,True,19946130504
460366,171b41c1-aa8f-462c-a24b-3b1c26c80554,P,2,True,True,255019384
503335,fa03cef3-db79-4b9d-8ffb-d5b2611ee49f,P,3,True,True,412043440
262757,bfb67d58-29ad-4c30-88a4-f7b34a2e4793,P,5,True,True,573271496
344185,e74679f3-6ea7-4dfa-abb5-9648b7573c56,P,7,True,True,7225287296
196536,81617704-48dd-4bda-b15a-a73a55f1a117,P,5,True,True,21435228104
63774,c8ca9e42-475b-4357-8eb4-c47d0f993446,P,4,True,True,4142644216
599182,f795a646-d7bc-45b9-b622-813512423239,P,0,True,True,5611662536
327944,3bddab34-4ad5-4556-bcb6-862aa199c3d7,C,10,True,True,53905216208
379185,60fad890-0313-461f-b13f-51157f23ddfe,P,4,True,True,3446473016
783356,c0cf2f61-1a5a-4afc-afaf-1feddff896a9,P,5,True,True,9107234112
562962,7a8dde72-9b2d-42e1-a842-25aeffe76020,P,4,True,True,2507180360
952820,7d74239e-a96c-478f-97d4-cec17c61ef71,P,7,True,True,5191828912
64024,b46a37f9-1233-4a54-ac43-b1f6bb286e86,P,3,True,True,5147802888
538445,c7a2520a-52be-453f-b33d-8186a95e1c56,P,0,True,True,2638584552
613209,d46d2e3f-6bb2-4f6b-950d-5a32144cbbb2,P,1,True,True,14955696
863038,ac7ef646-1b14-407a-878a-d6d6f9ec4377,P,1,True,True,12148596080
624002,ffd8dc17-b52c-4971-bef6-764ac2e8f020,P,1,True,True,13626503312
886754,68948fac-3194-4a58-ae15-603abfd5d601,P,3,True,True,5439129056
799206,3ba1c09b-c2e0-41bb-bc81-9392e5a8ab00,P,4,True,True,10348105976
434231,33727934-7513-4ee9-9d70-3758a4192109,P,0,True,True,10281917080
953135,86238474-a0b7-44f8-b69c-b93d4cc08d80,P,6,True,True,8148620840
149457,0fc5428a-d5a3-4927-8763-3756661ef0c3,P,2,True,True,2343345464
956899,1245109d-127e-4743-b634-eb2005d9f389,P,2,True,True,8708986272
805958,c1819214-3764-4e7d-965c-6dc8dca24f20,P,3,True,True,1586712528
225969,368db15e-9619-400b-90cd-2a0219b4fb2b,P,2,True,True,23200413880
262895,9deaa475-d916-4546-9464-6295488356fc,P,4,True,True,4598518456
985822,a2fdfad8-fa58-4604-bc9d-9aa0a2c44ed1,P,0,True,True,6437212328
75752,209be18f-d406-407d-8b65-ebfe541d8d7b,P,4,True,True,15486662568
179631,9d53840a-e06e-498b-9fe3-0045e7a7b381,P,2,True,True,6858742328
217488,8dcce89a-d1aa-4c57-aee1-ac4f9a5eab76,P,3,True,True,4097627784
558099,34932ba5-f6af-49d9-ac6a-9d41b82d7390,P,1,True,True,16765324432
863758,4ee49ac0-8ce1-4551-a0e9-428ce41c93d2,C,11,True,True,20021978848
81034,a67c6c33-9050-470f-9212-20b0929b1481,P,5,True,True,9336431704
737735,f45954a4-4d3a-4211-98ed-fea33ea2a120,P,0,True,True,4834836056
312929,9656c3fd-402f-4b27-a29f-a1c71e4ef199,P,2,True,True,19150333352
765181,8711f6b7-5400-45fa-bf21-eb270a8faa1f,P,6,True,True,7852755272
574216,65e53ef4-303e-42a0-a246-0b313bfe7086,P,0,True,True,3378365152
763668,a233958b-9c75-454c-8660-7dd5f3a63c56,P,2,True,True,8584278912
295848,ade001f6-c54b-4117-96e2-88f831d5c580,C,12,True,True,137217428496
428386,c3dae02f-9936-40ab-817c-1a9639107fd6,P,7,True,True,17842724712
650559,69947a0a-83c2-41ac-82fa-ae09e20fc65e,P,7,True,True,11173466104
705327,0b308bdb-1ab6-447f-a0ac-20f0a43ad8db,P,3,True,True,13812039440
292532,7bb747dc-2543-4c84-8ec3-07ab5039d129,P,0,True,True,34742053208
867158,d03e85e3-c511-403f-bc35-cb0c0c4fcc24,P,6,True,True,4843397320
58799,a2128d92-aa60-4794-8fba-d1d4f63f964a,P,1,True,True,6495132336
732490,e6116723-15b2-4229-ba07-fbfacee97e17,P,1,True,True,14062772408
182184,dae316e6-2a2f-471e-8525-274761d24387,P,7,True,True,4139490536
946471,fe3a9b13-de87-42f7-9a24-c57b06c4c67a,P,0,True,True,5583722608
399910,23a02475-eefe-4cca-b4dd-622df2abca42,C,12,True,True,62893426552
616946,23ca2d32-2a88-4a92-8f08-f6df52483ccd,P,3,True,True,23901310400
487188,fd106680-92dc-404d-b084-71bca8e051fb,P,5,True,True,6279016184
541352,47c18929-dc80-491f-923c-98892b415494,P,1,True,True,31014030688
351683,d26868ad-cffe-4cbe-84be-b0d6089a0e94,P,0,True,True,561977528
279491,304525a6-f300-47e5-a93c-7f5f823c9757,P,3,True,True,2005999792
452245,d57b91b5-1970-4013-8f54-8d53489e9f2c,P,1,True,True,28457084184
375170,dc2e4061-d204-4e43-904b-e43edc55f1e2,P,4,True,True,15484346496
249491,370e2431-5e33-4c07-a9a1-a94a5e02fb36,C,11,True,True,24044538320
645624,ca9ef8dd-dc1e-4bf6-bd46-0111ac0e8495,P,4,True,True,4215458208
486767,fa326b28-3a3e-4a6d-a1b9-52030f7f81ea,C,10,True,True,76917546792
347894,cfe82aa0-3b5d-44aa-be68-fafefdf41bc2,P,6,True,True,8678605256
744015,db3fc186-5f98-4107-89cf-802bc8114d7e,P,2,True,True,11759257440
814000,d2e53183-67cb-4cbc-967c-6b50aa1000aa,P,7,True,True,6596842536
611849,831146fa-d737-48e5-94d1-744e870aaa57,P,2,True,True,1004022856
289668,e47a38ad-89b2-4395-81e0-c0ee319af848,P,1,True,True,6388674104
258593,31d4d6ad-f407-4a49-b9ff-1dac07e7fdc1,P,2,True,True,12703150344
779603,de5b9322-70d1-4a3e-ab61-34bf0fac568e,P,1,True,True,77166656
938182,512ea4cf-0c13-451f-80ee-7ee1383e1eb2,P,3,True,True,11104550848
790220,e9c07dc9-8e9e-4450-a1cc-34562a080c45,C,12,True,True,22224893744
831150,9353dc11-768f-4b62-8b49-8ff545c7d425,P,7,True,True,6981537856
697422,16566d6f-7dde-4705-8cb9-71004dfa0b9b,P,3,True,True,23294392336
220047,3d72e44a-5c9a-4e4c-9b34-cefb0a922bbd,P,6,True,True,986468464
143152,926a6155-f375-4215-bf97-39e308d52d22,P,2,True,True,9894838808
139747,593e0413-4d3d-4c1d-b977-0609e17902e6,C,12,True,True,13601197952
230533,d3f62fe1-cf6c-4d20-be88-b35de24d4ffe,P,1,True,True,14627839832
32131,6c3f766c-3001-4e39-8d44-5f94b8bb658a,P,3,True,True,6589691544
764753,9a5dca1c-4cb3-49ca-b6f1-4b54c9c3ef40,P,2,True,True,5391263568
793611,e748aa3f-0e8f-4afe-a5db-bc450b3dcdd9,P,7,True,True,1887183704
966284,ee1227b6-ed11-4665-a95a-85eee7102a7e,P,0,True,True,5112338312
21797,f901ccf4-31a3-4f92-b2b7-9247de70c70f,P,5,True,True,4196619856
562733,f81ee8b9-225f-4364-9d14-217ce2db5de0,P,1,True,True,4996939064
918998,09362dc0-b6fc-4216-a746-4d8aa5ea4b08,P,7,True,True,5674378304
828073,05e26ae7-c2e1-486c-9e13-ac27d33e28d2,P,7,True,True,3442476960
86301,00845ee1-7b3e-49ff-8d4a-a595c360b2db,P,3,True,True,706572192
577986,b11e5aee-8bf7-42a0-8235-443295eb6499,P,3,True,True,14816121392
759036,5aa48735-52ec-459b-8ae4-cf28adf5f9d4,C,12,True,True,90103606424
657819,a15f2ec1-cd55-48eb-be14-1a84efcacc0f,P,1,True,True,12681967688
444194,bad8cd47-7d33-4fed-a61c-da947e1f7012,P,5,True,True,8134699328
726097,9f2289c4-6a99-4af3-a28d-5861f8998749,P,7,True,True,354308536
828280,5fcc3613-1048-4e4e-bfa1-8c992d5751fc,P,5,True,True,3948365800
659667,e4e5074f-85d3-407a-ad4b-eebc9cb5e160,P,2,True,True,9636595176
238994,cf4ae5f8-2cbc-4c65-9a2e-e030f8df17a1,C,11,True,True,11407640712
610662,b5e2eda8-6674-4df7-aad7-5c65d43f29ec,P,3,True,True,4523674776
485515,8c335dc6-c8e8-459b-b66a-862dc883164b,P,3,True,True,10682013064
588621,b9d5e22d-440d-4b0c-b5d4-fda06913aac3,P,6,True,True,1921705896
40462,b787c1c7-4c9b-4870-9f98-0b840f05c566,P,6,True,True,28437005040
103256,bf116241-fb49-4f21-bcbd-ed257d67c1a5,P,1,True,True,5906712312
459264,8e2a6127-bf6a-46f0-beda-0e01151fd29b,P,6,True,True,2634710736
115076,915f74c2-9411-4f3a-aca1-497f593073a7,P,5,True,True,5347499912
35081,bd541960-25f4-455a-9aed-7d8de4283416,P,1,True,True,11703895744
57980,adcfe85e-48f4-4553-ad2d-1f2213c31fe9,C,12,True,True,69507356888
152900,f9243c12-2508-4779-ac51-9864389897f5,P,2,True,True,1126878848
654080,4698e57f-1b99-448d-9b11-a559925fd1f5,P,6,True,True,5440677472
692110,45771e72-e3c5-4b92-8c0d-6884cd4654e9,P,6,True,True,1707089312
939559,2edea9a4-3b71-4015-b6d3-8c18b343993e,C,12,True,True,20268575072
214628,88aeb633-625f-480c-8695-d1b6240c8cba,P,6,True,True,5034789368
417175,ae6e2741-d988-46fc-9cbe-c403ef6bf5a1,P,7,True,True,3946333168
290458,13f0e75c-139d-40a3-879a-9d0ce7f33a98,P,4,True,True,14874768256
838700,4a094a84-fd18-4d5c-bdb9-e0187ded9784,P,4,True,True,7793619272
507409,36122ce1-6a02-48fb-88ef-0299a74240e2,P,3,True,True,7776453856
414636,e76d0ba6-8628-487a-aca5-f81b82275055,P,3,True,True,2548235544
968014,991f9ca5-11e9-46ff-94e2-53d277e655ae,P,5,True,True,1009110808
336192,20fadefa-d953-41ee-a744-edf6c9dfb682,P,6,True,True,192497568
147167,e34ca563-5679-4064-9521-82c0cd5f5e87,P,4,True,True,715798128
480152,bd72c5fd-c814-4e9b-a277-0f2e1d039d37,P,5,True,True,16202932896
703545,ca4bf353-04f9-4874-a325-e0f4625e0c5c,P,3,True,True,396980192
821937,667b9ae2-b515-4b54-becb-f92566cd46b1,P,1,True,True,22969836576
358761,60449912-c24b-4cd5-bd4d-9f340bb8a15f,P,6,True,True,12965673352
578465,7d855b7b-5adf-4176-bc07-a83e94097468,P,5,True,True,9896624856
484013,11b65e0c-eeaa-4a27-8c23-6ce60bc6e68f,P,1,True,True,2352782384
435923,45427f61-f6d2-43ef-92c4-896fe8435e8b,C,11,True,True,91618993832
458237,953c00d1-ab0c-40d7-ba10-007db855f685,P,0,True,True,221026376
456425,66ee2e92-f678-47d9-aa90-121cc436b14f,P,0,True,True,2747915488
686979,7250508b-985b-401e-9da6-516d996e1300,P,6,True,True,4669141080
539358,b345e1b7-6b76-4b09-8d34-a089a6a36f98,P,0,True,True,1010461888
631931,dfa375c0-aa32-44cf-b46d-7f1ad2c129a6,P,7,True,True,482071584
710092,b227f0e2-fee1-4328-af8d-676f020a8b24,P,3,True,True,8838689984
760075,bea3a663-380c-4e3a-82a7-d37d62873c7b,P,1,True,True,25807785192
410129,a72ccdd5-0e8f-46c3-8740-2e8350002d34,P,6,True,True,3265340312
875159,8d3fcf9d-7b01-411f-a137-19ab2d97d788,P,0,True,True,14136085984
764995,b68c7ead-e5a6-4938-abef-0d8c5247c7c4,P,4,True,True,314347592
706048,c2b129aa-3a51-4177-b460-642a41703d98,P,3,True,True,13822678664
509939,c6dd97a0-9bde-444d-a3ce-7ba33595b9eb,P,7,True,True,591900480
666275,99fc91a5-346e-47fa-8f39-ee038d47b3b8,P,4,True,True,3047578936
458518,1606304b-4bc5-4552-b3aa-7c2d6316c6bf,P,5,True,True,1210931840
245445,dc29e7ac-65c6-4a47-841f-7703c0d58709,P,7,True,True,1091509096
724410,fbbb0966-c96e-46a0-9b33-8ab1dea63b91,P,1,True,True,11165183544
498211,c63c5fd1-ef10-459d-81ec-1851f3153aa8,C,12,True,True,992110480
733678,00ecd503-81cd-4bc3-b394-36130e4b93fa,C,12,True,True,111843972184
761339,f3de4dba-1735-45f8-bc20-05883a185e5a,P,2,True,True,3602111544
877115,02e68c57-96bc-4cfa-9791-81d43dcb6fb1,C,12,True,True,47858702096
311410,b1fb0f7a-a4f4-4687-9d65-b271ad44a010,P,5,True,True,18281883320
193525,a3b81265-f77f-4355-98e2-b543d78db387,P,3,True,True,5916803840
187697,08fe1c96-2476-4c31-8895-0df24ba4b9fb,P,3,True,True,30416792
661098,395669dd-dbcf-49e8-9dae-3365aac21a78,P,4,True,True,11579550624
54530,5aa5de18-0155-4eb8-bc30-a71c89c0b694,P,2,True,True,19969781816
201812,5dfa2b87-f9ce-4c84-ae27-92532ca098aa,P,7,True,True,3564528784
434316,a6cd823c-5830-42de-8256-cfd544cdb60a,P,1,True,True,9250008968
855268,446e1868-7b5c-4cb2-917d-d6e6a6cfbfa2,P,4,True,True,6215982096
44866,2745cad4-5fa5-44df-b4cf-aab057368740,P,6,True,True,1930200728
200720,d15a6254-ad76-48ee-a689-7b73792fabd4,P,3,True,True,7233524224
951239,2fe30781-c9ff-4282-9f6d-281f0f89b67c,P,6,True,True,1599661400
867578,d087f7d7-a04c-4dea-a965-657717c991b3,P,0,True,True,14576097512
860419,2938eef9-4386-4a5f-bab9-7919f3d7364a,C,10,True,True,164622263328
936838,808b33a8-2a65-4e55-9e5f-cc65872bb3df,P,0,True,True,817107504
784989,70137066-febc-459d-a73b-7e8794d32fa1,P,5,True,True,214573936
582515,32c84694-006c-4a18-b03b-13b92be6e128,P,5,True,True,3904736000
864558,ad192a0e-95ab-448d-a1c5-b4bbee3e595f,P,1,True,True,6236719528
802221,c05fb69b-09b3-42ba-8da1-e64cb20ba1cf,P,5,True,True,1196341328
153695,9d57ee31-0871-4142-90d0-98b268bc12b2,P,7,True,True,6786290008
928560,59d273e0-309a-40d1-9b57-d040c3b1da1a,P,1,True,True,20997043624
885632,7e977672-9b79-4be6-8cc3-b17ee097fd67,P,6,True,True,781905432
709720,529b6645-cb8c-41c0-b2bb-385d9735d3e1,P,3,True,True,3955539768
110322,36a06b93-fc24-45ae-b1b9-62ec012ff612,P,2,True,True,15515775208
427252,bf49f8b5-0db6-46be-b195-f6e506fee4cf,C,12,True,True,48903950440
936710,38c8a939-a57c-46ca-9dab-470f723bbe0b,P,6,True,True,13229604792
937795,8389e9fb-7c89-456c-a2f4-dcc47618fd2d,P,1,True,True,6916165624
251581,d5bcd444-b01f-4fee-8a7a-8531423e474a,P,6,True,True,16724993944
704218,c2516e5e-92dc-4493-878b-fed189edf1ff,C,11,True,True,144066939120
388371,35f7cef1-78de-439b-b8f1-5ce558ae10ca,P,6,True,True,457456912
179866,d36a9862-f7fa-4507-a7b1-e2845b80f5cf,P,2,True,True,416979360
309738,97aa8232-e811-4de6-9d97-900de25e5fcb,C,12,True,True,19581968680
235782,2e6fda35-4b1e-46fa-a4f5-43d5b10850fe,P,6,True,True,822272576
525515,81109849-a3ae-4752-afae-e049b8195d40,P,1,True,True,11960016584
545928,afb6356b-81eb-4928-b72c-21bf04c9340b,P,7,True,True,4885030320
631748,d3764935-8561-41d3-8a51-fdb2130bd090,C,10,True,True,50749953784
211295,929445f8-5404-46e3-8328-334ea4a0b3f2,P,7,True,True,4292697752
660705,87b8f460-b7d5-4d81-924b-471a7fec2dff,C,12,True,True,28261650880
661871,dece8fa5-7241-464b-92b5-09dfeaa828b7,P,7,True,True,6914522688
710725,44ad550c-ff97-416c-bf80-172e658cfb31,P,4,True,True,455830728
582965,65e5145b-c8b7-44a6-bd30-170400c19ea1,P,6,True,True,3592102528
294021,8f947b9d-2203-4c58-bb33-6b4c36815d6a,P,6,True,True,4852923992
893113,846f8a0d-fe2a-4830-af4f-de48ebcaeeec,P,6,True,True,5041532296
32165,6091d0d1-f399-4552-8094-686af0ea9598,C,12,True,True,60509112760
545042,227c97f3-4660-4937-988c-0c785793546a,P,2,True,True,547568240
313716,0875d3dd-3829-48ba-9a18-a1a81bfaa94d,P,2,True,True,5893182264
823027,6f88f87c-cb4f-486d-b600-476ce7621b7f,P,2,True,True,10226212616
614282,e93bda2a-5491-4458-9840-900d4837d935,P,5,True,True,3111450096
83474,788731b2-ba92-47a7-9107-3626184b21c6,P,2,True,True,6042278984
554733,be499a9c-81ef-4fbd-a6d8-f8cc360cf7af,P,3,True,True,10633984624
312841,127b41b6-4dda-41ad-ba86-b4e5355d49ce,P,1,True,True,20435729216
122345,285b2ce3-b3f0-4df5-bc08-701a82632b76,P,6,True,True,17478258192
